q,rows,cols,n_links,n_plaquettes,rule_ensemble,mutation_rate,closed_scc,n_scc,link_schedule_consistency,flux_schedule_consistency,quotient_determinism_accuracy,quotient_determinism_exact,link_bit_entropy_bits,link_bit_entropy_norm,quotient_transition_mi_bits,quotient_transition_mi_norm,plaquette_flux_entropy_bits,initial_flux_entropy_bits,recurrent_flux_entropy_bits,recurrent_flux_fixed_fraction,mean_nontrivial_flux_fraction,partition_index,partition,quotient_score,closed_c2_quotient,recurrent_flux_nontrivial,closed_medium_candidate,search_mode,run,generation,candidate,seed,blind_fitness
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.955966143736426,0.9944957679670533,4.05822703823018,0.5100860115430659,2.999635057255903,2.9983219660059675,2.996839802665008,0.10546875,0.5008544921875,4,0101,0.23923118484341066,False,True,False,null,-1,0,82,5030.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.957130731233189,0.9946413414041486,4.044815601989352,0.5083258951763496,2.9993743133541537,2.9984506147667465,2.993238827853074,0.13671875,0.497802734375,5,0011,0.23926029953082972,False,True,False,null,-1,0,83,5031.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.960043768017382,0.9950054710021727,4.0493483766463285,0.5087093104834655,2.9961876276750132,2.99852958274467,2.984096380898806,0.177734375,0.4940185546875,2,0110,0.23941857466918454,False,True,False,null,-1,0,84,5032.0,
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.116455078125,False,7.952594494611412,0.9940743118264265,4.034718674454744,0.5073462097418174,2.9966376302931015,2.999017254361787,2.995379575789327,0.1484375,0.49609375,4,0101,0.2396840029902853,False,True,False,null,-1,0,85,5033.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.957799952726323,0.9947249940907904,4.041136480745035,0.5078208179084159,2.996689095201999,2.999347458542034,2.9838278586644664,0.169921875,0.500732421875,5,0011,0.2387643347556581,False,True,False,null,-1,0,86,5034.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.951708185836112,0.993963523229514,4.0458288336505746,0.5087999633660049,2.9987179922672818,2.9994375427746083,2.994215786465327,0.1328125,0.50048828125,4,0101,0.23912473589590283,False,True,False,null,-1,0,87,5035.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.959506996771885,0.9949383745964856,4.0564979513946895,0.5096418601101641,2.9989437037644033,2.999136750934489,2.9958336564392827,0.119140625,0.5068359375,4,0101,0.24000329991929714,False,True,False,null,-1,0,88,5036.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.9555722802306414,0.9944465350288302,4.061163123958998,0.5104803250987823,2.996975500835688,2.9990104676889553,2.98755949128019,0.12109375,0.5032958984375,2,0110,0.23964858434951603,False,True,False,null,-1,0,89,5037.0,
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.1162109375,False,7.9512413347397075,0.9939051668424634,4.048282615271807,0.5091384407594933,2.9963258758534193,2.9974973984564546,2.98626873308959,0.0859375,0.503173828125,4,0101,0.2395647247747427,False,True,False,null,-1,0,90,5038.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.9573845802695065,0.9946730725336883,4.051063368752466,0.5090948323394043,2.9995719852577283,2.9994050962947973,2.971618856335783,0.150390625,0.498291015625,4,0101,0.23901029810048766,False,True,False,null,-1,0,91,5039.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.956209262453942,0.9945261578067428,4.067363728338597,0.5112187970636779,2.999495158104235,2.999099315717305,2.9881058188500322,0.099609375,0.49755859375,2,0110,0.23974995812384856,False,True,False,null,-1,0,92,5040.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114013671875,False,7.952387508142473,0.9940484385178091,4.040166217588462,0.5080444348884815,2.99832739349482,2.999514106614492,2.9953839097173116,0.11328125,0.4947509765625,4,0101,0.23871447285981184,False,True,False,null,-1,0,93,5041.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.948114491722857,0.9935143114653571,4.0501005819640366,0.5095674686344541,2.9984595389926945,2.9980847687052723,2.9859659008199024,0.169921875,0.5,5,0011,0.23886399510557144,False,True,False,null,-1,0,94,5042.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.95151076928636,0.993938846160795,4.0445508510407375,0.5086518736368048,2.9981336321368404,2.997710097299515,2.990340882131809,0.208984375,0.51123046875,4,0101,0.23997429266965903,False,True,False,null,-1,0,95,5043.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.95920494589061,0.9949006182363263,4.0585864307622685,0.5099235989466189,2.9987152085086155,2.998870607582447,2.9915799499536657,0.119140625,0.5064697265625,4,0101,0.24033754552226524,False,True,False,null,-1,0,96,5044.0,
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.114990234375,False,7.952621972015724,0.9940777465019655,4.0274287007811225,0.5064277812969279,2.999173700205737,2.998714633528885,2.9701566500626666,0.134765625,0.4918212890625,2,0110,0.2391719946128931,False,True,False,null,-1,0,97,5045.0,
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.11572265625,False,7.956077632563332,0.9945097040704165,4.034503261570423,0.5070970204033272,2.9983096705509795,2.9986071660838345,2.9676919519975753,0.193359375,0.500732421875,2,0110,0.23951473378283328,False,True,False,null,-1,0,98,5046.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.957961559975305,0.9947451949969132,4.067442406404963,0.5111161163258477,2.9991367075227755,2.9982349453725825,2.98513517096964,0.162109375,0.4927978515625,5,0011,0.23936651946813264,False,True,False,null,-1,0,99,5047.0,
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.95849268539571,0.9948115856744637,4.0445553506219785,0.5082062031726146,2.997645204051095,2.9989353501199654,2.9874162135300653,0.134765625,0.4984130859375,2,0110,0.23903800072864276,False,True,False,evolve,0,0,0,,0.23903800072864276
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.112060546875,False,7.960430383785863,0.9950537979732329,4.02699085792592,0.5058760222472724,2.9990081181060697,2.9987043587616595,2.992220618412734,0.146484375,0.5028076171875,2,0110,0.23823195100089659,False,True,False,evolve,0,0,1,,0.23823195100089659
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.948589188503345,0.9935736485629181,4.043045559501625,0.50864945509442,2.9988043021097024,2.9979014792033536,2.984081287546261,0.109375,0.500732421875,2,0110,0.23973035471258364,False,True,False,evolve,0,0,2,,0.23973035471258364
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.956451687110345,0.9945564608887931,4.042421533876174,0.5080683818422477,2.9995247340495226,2.9983653246239577,2.9966439984657773,0.1171875,0.4971923828125,5,0011,0.24035416327150863,False,True,False,evolve,0,0,3,,0.24035416327150863
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.950471578058564,0.9938089472573205,4.035952377531075,0.5076368537269357,2.998999748992606,2.9979087870961925,2.9885634901872304,0.1015625,0.4974365234375,5,0011,0.23994831288896412,False,True,False,evolve,0,0,4,,0.23994831288896412
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.954876919795145,0.9943596149743932,4.041702431224348,0.5080785626194741,2.9994450167214772,2.9993756433161036,2.9891977633938076,0.109375,0.4981689453125,2,0110,0.23997299721362866,False,True,False,evolve,0,0,5,,0.23997299721362866
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.114990234375,False,7.950578500477291,0.9938223125596614,4.034333118643632,0.5074263612894888,2.9992515155499246,2.9992303634769693,2.9911990361840433,0.1484375,0.49853515625,5,0011,0.23912090782443227,False,True,False,evolve,0,0,6,,0.23912090782443227
4,2,2,8,4,random,0.0,True,1,0.00048828125,0.00048828125,0.11767578125,False,7.961502231355936,0.995187778919492,4.070132741074621,0.5112267286749765,2.9992620727896138,2.999240208874665,2.9967626831805045,0.091796875,0.498046875,5,0011,0.2404438057838984,False,True,False,evolve,0,0,7,,0.2404438057838984
4,2,2,8,4,random,0.0,True,1,0.00048828125,0.00048828125,0.115234375,False,7.9535377877084,0.99419222346355,4.036523277816503,0.5075129314221213,2.998010606725858,2.9992059311152692,2.9954347402241708,0.109375,0.4991455078125,2,0110,0.23939020250521,False,True,False,evolve,0,0,8,,0.23939020250521
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.955582054778697,0.9944477568473371,4.046843559155434,0.50867975860102,2.999148348952053,2.9989724921339604,2.988982261696699,0.125,0.4930419921875,5,0011,0.23939248105696742,False,True,False,evolve,0,0,9,,0.23939248105696742
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.955960515997496,0.994495064499687,4.020611890150464,0.5053584519513381,2.9975599719279966,2.9982068950956213,2.9597411702274585,0.142578125,0.5040283203125,5,0011,0.24000008711868742,False,True,False,evolve,0,0,10,,0.24000008711868742
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11328125,False,7.957680368690601,0.9947100460863251,4.036568062449252,0.5072543599930303,2.997758372202351,2.998931904719586,2.987430926976099,0.146484375,0.49560546875,2,0110,0.238590446717265,False,True,False,evolve,0,0,11,,0.238590446717265
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.949624152425956,0.9937030190532445,4.049592942441382,0.5094068429896254,2.997716230192397,2.9980708696530662,2.9835856617897822,0.1875,0.4954833984375,5,0011,0.23898718584189893,False,True,False,evolve,0,0,12,,0.23898718584189893
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.954160061742894,0.9942700077178618,4.0415316498020175,0.5081028818165935,2.9991328214883284,2.9985067811079817,2.988634093581524,0.125,0.503173828125,2,0110,0.23978417732482235,False,True,False,evolve,0,0,13,,0.23978417732482235
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11962890625,False,7.960100767527987,0.9950125959409983,4.037552079469556,0.5072237396717554,2.9987657852708933,2.9989332957475225,2.985398294002972,0.140625,0.506103515625,2,0110,0.24087263637569967,False,True,False,evolve,0,0,14,,0.24087263637569967
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.953647286443444,0.9942059108054305,4.0508474139979675,0.5093068963345175,2.999194593356486,2.9991994652361176,2.982664671958226,0.140625,0.501953125,2,0110,0.2405404009110861,False,True,False,evolve,0,0,15,,0.2405404009110861
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.95409939751607,0.9942624246895088,4.066986575649677,0.5113069842853268,2.9989637681285264,2.999680306934144,2.9714049569724477,0.16015625,0.5010986328125,2,0110,0.24003900837540176,False,True,False,evolve,0,0,16,,0.24003900837540176
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.954157565499247,0.9942696956874059,4.0420280026065445,0.5081654429550949,2.998236217759578,2.998765574186109,2.985062623543062,0.146484375,0.4921875,2,0110,0.23978411491873117,False,True,False,evolve,0,0,17,,0.23978411491873117
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.959168547944558,0.9948960684930698,4.064321385951278,0.5106464778913222,2.999089078755313,2.997512602254335,2.9951823303906813,0.08203125,0.49072265625,4,0101,0.23948214338611395,False,True,False,evolve,0,0,18,,0.23948214338611395
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.959064387923291,0.9948830484904114,4.047820370801826,0.5085799251660532,2.9991240460593467,2.9993607565247187,2.9884382652205845,0.15625,0.496337890625,4,0101,0.23956498860433229,False,True,False,evolve,0,0,19,,0.23956498860433229
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.950952259088856,0.993869032386107,4.024824752358066,0.5062066305023059,2.996999260526843,2.9988165701657774,2.9952737987379168,0.099609375,0.5025634765625,2,0110,0.24055847444597142,False,True,False,evolve,0,0,20,,0.24055847444597142
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.955124986622337,0.9943906233277922,4.045776613071336,0.5085748646155628,2.997778728923265,2.998807461348341,2.9934010188598608,0.0859375,0.5015869140625,2,0110,0.23921015591555844,False,True,False,evolve,0,0,21,,0.23921015591555844
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.957182486270799,0.9946478107838499,4.035656662512839,0.5071715609734851,2.9990130289247476,2.998461474319056,2.987764634651877,0.12109375,0.5067138671875,2,0110,0.23934704262551998,False,True,False,evolve,0,0,22,,0.23934704262551998
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.957319521692156,0.9946649402115195,4.040787516493701,0.5078076235946362,2.999223052918625,2.9984477719901084,2.985917275572186,0.126953125,0.5018310546875,2,0110,0.2398631638235539,False,True,False,evolve,0,0,23,,0.2398631638235539
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.953872182411999,0.9942340228014999,4.0593956631184245,0.5103672236643133,2.999423293119893,2.998539495872962,2.9851489256735197,0.13671875,0.50732421875,2,0110,0.23977698034154998,False,True,False,evolve,0,1,0,,0.23977698034154998
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.955266561736142,0.9944083202170177,4.03896927347335,0.5077101115505417,2.9974978321437673,2.9995067491755845,2.997773716310811,0.0859375,0.4986572265625,2,0110,0.23895734763715357,False,True,False,evolve,0,1,1,,0.23895734763715357
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.954649446839474,0.9943311808549342,4.0499414342349045,0.5091288385868493,2.9983610287779565,2.9993117854340405,2.976471396573726,0.166015625,0.49755859375,5,0011,0.24030910726473687,False,True,False,evolve,0,1,2,,0.24030910726473687
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.9514589279392975,0.9939323659924122,4.010139030710706,0.5043274532451084,2.998717156123383,2.9995201665878177,2.971442990863226,0.1015625,0.49755859375,4,0101,0.23877670757348243,False,True,False,evolve,0,1,3,,0.23877670757348243
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.948325811607387,0.9935407264509234,4.0435945249815255,0.5087353765841401,2.9981393463881094,2.9996360724009192,2.9951909832365624,0.115234375,0.5018310546875,5,0011,0.2393819734151847,False,True,False,evolve,0,1,4,,0.2393819734151847
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.960888486931751,0.9951110608664688,4.05904276612204,0.5098730842399298,2.998648917803413,2.999125331374212,2.990629867266898,0.1640625,0.50390625,4,0101,0.23969604029829378,False,True,False,evolve,0,1,5,,0.23969604029829378
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.951329513137427,0.9939161891421784,4.042958453114757,0.508463200579835,2.9991742718832706,2.998308074948851,2.9799083456787407,0.08984375,0.5029296875,2,0110,0.23877347220343567,False,True,False,evolve,0,1,6,,0.23877347220343567
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.95356366170936,0.99419545771367,4.050166585433416,0.5092266508071132,2.9987833305328886,2.9993910642633352,2.979897854771072,0.1171875,0.5008544921875,5,0011,0.23942747044898402,False,True,False,evolve,0,1,7,,0.23942747044898402
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11962890625,False,7.960951831092427,0.9951189788865534,4.05245378270468,0.5090413644857575,2.998929937988012,2.998836561653438,2.9913238307677155,0.1171875,0.50048828125,4,0101,0.2408939129648107,False,True,False,evolve,0,1,8,,0.2408939129648107
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.953937266009595,0.9942421582511993,4.043984663174529,0.5084255165622337,2.9990673984147227,2.9997701606783966,2.990716283047944,0.134765625,0.5006103515625,5,0011,0.23969315821273987,False,True,False,evolve,0,1,9,,0.23969315821273987
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.953850005763723,0.9942312507204654,4.03590699288568,0.5074155270669019,2.9988367572177417,2.9989662252813996,2.992121175881185,0.11328125,0.50048828125,5,0011,0.23892193373784307,False,True,False,evolve,0,1,10,,0.23892193373784307
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.960682812473183,0.9950853515591479,4.045863652269386,0.5082307319078372,2.9988515238876174,2.9984533851515085,2.9967886973566813,0.16796875,0.493408203125,2,0110,0.23875095703057958,False,True,False,evolve,0,1,11,,0.23875095703057958
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.9529327597275135,0.9941165949659392,4.0544275832917105,0.5098028244150055,2.9994475450895015,2.9978145578390567,2.994023743939376,0.125,0.5001220703125,4,0101,0.23975349477443783,False,True,False,evolve,0,1,12,,0.23975349477443783
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.946694557459835,0.9933368196824793,4.04703049142023,0.5092721838190124,2.997961051445346,2.9991674016011034,2.989373810915869,0.12890625,0.5018310546875,5,0011,0.23942664128024588,False,True,False,evolve,0,1,13,,0.23942664128024588
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119873046875,False,7.9557105611482015,0.9944638201435252,4.048885734460267,0.508928235050813,2.9975660004956124,2.9984632262170363,2.995277228766986,0.09375,0.5042724609375,5,0011,0.24084833043495504,False,True,False,evolve,0,1,14,,0.24084833043495504
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.963207382123717,0.9954009227654647,4.054737223232095,0.5091839291206218,2.9989722056419357,2.9992486955450053,2.9930078000655707,0.099609375,0.5025634765625,2,0110,0.24035215720934294,False,True,False,evolve,0,1,15,,0.24035215720934294
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.117431640625,False,7.958547491909898,0.9948184364887372,4.069273435707686,0.5113085572265824,2.9988584590396155,2.9988012603240497,2.975003620583203,0.095703125,0.5003662109375,4,0101,0.24017462479774745,False,True,False,evolve,0,1,16,,0.24017462479774745
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.957337861902653,0.9946672327378316,4.05092376414261,0.5090802771536468,2.998569318867402,2.999594330042134,2.999492667350357,0.107421875,0.4979248046875,2,0110,0.24003452076631634,False,True,False,evolve,0,1,17,,0.24003452076631634
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.958140128574782,0.9947675160718478,4.051454579443574,0.5090956572750304,2.9989502653543187,2.9982195881555374,2.9944296284804928,0.140625,0.495849609375,4,0101,0.23945643290186955,False,True,False,evolve,0,1,18,,0.23945643290186955
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.956179967243577,0.9945224959054472,4.044931469197252,0.5084012033225312,2.9976323132396168,2.998478014077512,2.9908676281804945,0.09765625,0.5,5,0011,0.23974922574358942,False,True,False,evolve,0,1,19,,0.23974922574358942
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.959878670517423,0.9949848338146778,4.0448015227806895,0.5081486402251608,2.997278284540749,2.998870603300431,2.9836102484733855,0.119140625,0.4952392578125,5,0011,0.23941444723168556,False,True,False,evolve,0,1,20,,0.23941444723168556
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.955161417816897,0.9943951772271121,4.0593963172404575,0.5102845943702373,2.9982026332649756,2.9981977743907775,2.9896245861957107,0.134765625,0.50390625,5,0011,0.23921106669542241,False,True,False,evolve,0,1,21,,0.23921106669542241
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.95615172639428,0.994518965799285,4.050125478810987,0.5090558373057196,2.9993948591137647,2.9986188640988547,2.978014747103725,0.125,0.49658203125,2,0110,0.238637679878607,False,True,False,evolve,0,1,22,,0.238637679878607
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.954153872165031,0.9942692340206288,4.058896072678493,0.5102863406857514,2.999124832904262,2.999170369257338,2.9698437930200217,0.138671875,0.4971923828125,5,0011,0.23978402258537576,False,True,False,evolve,0,1,23,,0.23978402258537576
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.953168696782273,0.9941460870977841,4.037865770170102,0.5077052837825204,2.9989191457399262,2.9986443115590173,2.9892627109084886,0.099609375,0.50830078125,4,0101,0.23984484241955684,False,True,False,evolve,0,2,0,,0.23984484241955684
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.950172056971065,0.9937715071213832,4.033976151659488,0.5074074023495274,2.998577722454723,2.998731160774372,2.993953073473989,0.08203125,0.4962158203125,5,0011,0.23976992642427664,False,True,False,evolve,0,2,1,,0.23976992642427664
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.956556918223189,0.9945696147778986,4.050533303417563,0.5090811697884647,2.996466557545177,2.9989674580643593,2.9885420792024986,0.11328125,0.5013427734375,4,0101,0.24027134483057974,False,True,False,evolve,0,2,2,,0.24027134483057974
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.9577995206506955,0.9947249400813369,4.059766654003756,0.5101619666929981,2.9977398605527537,2.99739100846441,2.9815975119732294,0.119140625,0.4925537109375,5,0011,0.2399606130162674,False,True,False,evolve,0,2,3,,0.2399606130162674
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.957054548720345,0.9946318185900431,4.045679500189758,0.5084393320943595,2.9982683591799724,2.9987301545141336,2.975444179562701,0.109375,0.4964599609375,4,0101,0.23942929340550864,False,True,False,evolve,0,2,4,,0.23942929340550864
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1103515625,False,7.949029352048242,0.9936286690060302,4.045807967322235,0.5089688046352154,2.9984267271937712,2.99917898722444,2.976942011085877,0.130859375,0.504150390625,4,0101,0.23734878067620607,False,True,False,evolve,0,2,5,,0.23734878067620607
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.949474511147893,0.9936843138934867,4.04495539943842,0.5088330547844393,2.9996324378116417,2.998265450391835,2.9871479708914217,0.119140625,0.504638671875,5,0011,0.23992338621619735,False,True,False,evolve,0,2,6,,0.23992338621619735
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.959870795758822,0.9949838494698527,4.047049776049555,0.5084315914029539,2.9989938098453894,2.99839250330799,2.986218783655393,0.13671875,0.5029296875,5,0011,0.23984149645647054,False,True,False,evolve,0,2,7,,0.23984149645647054
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11865234375,False,7.957944221885027,0.9947430277356284,4.049275665083256,0.5088343863918273,2.9975174078205473,2.99934373697492,2.9770484709473077,0.1484375,0.501953125,4,0101,0.24047692585962568,False,True,False,evolve,0,2,8,,0.24047692585962568
