instance,rule_ensemble,k,q,horizon,n_schedules,observer,observer_size,raw_boundary_size,incoming_boundary_size,outgoing_boundary_size,exterior_support_size,interior_support_size,n_recurrent_states,boundary_label_classes,boundary_label_entropy_bits,boundary_quotient_size,boundary_quotient_entropy_bits,boundary_nontrivial,boundary_binary_c2_like,boundary_mi_bits,zero_error_code_size,zero_error_exact,signature_classes,singleton_output_fraction,mean_output_set_size,live_site_count,live_site_fraction,effective_edge_count,effective_cycle_rank,observer_vertices,exterior_support,live_sites,effective_edges
16,random_scc,10,2,2,64,"(0, 1, 6)",3,11,6,5,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 6]","[2, 3, 4, 5, 7, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 7)",3,8,4,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 7]","[2, 5, 6, 8, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 8)",3,8,3,5,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 8]","[2, 4, 5, 7, 9]",[],[]
16,random_scc,10,2,2,64,"(0, 1, 9)",3,4,2,2,3,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 9]","[2, 5, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 2, 9)",3,9,5,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 9]","[1, 3, 4, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 3, 9)",3,8,5,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 9]","[1, 2, 4, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 4, 9)",3,10,5,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 4, 9]","[1, 2, 3, 5, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 5, 9)",3,8,5,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 5, 9]","[1, 4, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 6, 9)",3,10,6,4,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 6, 9]","[1, 2, 3, 4, 5, 7, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 7, 9)",3,7,4,3,3,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 7, 9]","[1, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(0, 8, 9)",3,5,2,3,3,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 8, 9]","[1, 4, 7]",[],[]
16,random_scc,10,2,2,64,"(2, 3, 4)",3,6,3,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[1, 5, 6, 8]",[],[]
16,random_scc,10,2,2,64,"(3, 4, 6)",3,7,4,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 6]","[2, 5, 7, 8]",[],[]
17,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
17,random_scc,10,2,2,64,"(2, 3)",2,9,5,4,6,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3]","[1, 4, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 6)",2,6,4,2,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 6]","[1, 3, 5, 7]",[],[]
17,random_scc,10,2,2,64,"(3, 4)",2,6,2,4,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4]","[2, 5, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 8)",2,7,3,4,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 8]","[2, 4, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(0, 2, 3)",3,11,6,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 3]","[1, 4, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(0, 2, 6)",3,8,5,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 6]","[1, 3, 5, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(0, 3, 4)",3,8,3,5,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(0, 3, 8)",3,9,4,5,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 8]","[1, 2, 4, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(1, 2, 3)",3,10,5,5,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 2, 3]","[0, 4, 5, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(1, 2, 6)",3,7,4,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 2, 6]","[0, 3, 5, 7]",[],[]
17,random_scc,10,2,2,64,"(1, 3, 4)",3,9,3,6,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(1, 3, 8)",3,10,4,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 3, 8]","[0, 2, 4, 5, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 4)",3,8,4,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[1, 5, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 5)",3,13,7,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 5]","[1, 4, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 6)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 6]","[1, 4, 5, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 7)",3,11,6,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 7]","[1, 4, 5, 6, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 8)",3,9,5,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 8]","[1, 4, 6, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 3, 9)",3,10,6,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 9]","[0, 1, 4, 6, 7, 8]",[],[]
17,random_scc,10,2,2,64,"(2, 4, 6)",3,9,5,4,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 6]","[1, 3, 5, 7]",[],[]
17,random_scc,10,2,2,64,"(2, 5, 6)",3,8,5,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 5, 6]","[1, 3, 4, 7]",[],[]
17,random_scc,10,2,2,64,"(2, 6, 7)",3,6,4,2,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 6, 7]","[1, 3, 5, 8]",[],[]
17,random_scc,10,2,2,64,"(2, 6, 8)",3,10,6,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 6, 8]","[1, 3, 5, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(2, 6, 9)",3,9,6,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 6, 9]","[0, 1, 3, 5, 7, 8]",[],[]
17,random_scc,10,2,2,64,"(3, 4, 5)",3,8,3,5,6,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 5]","[1, 2, 6, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 4, 6)",3,10,4,6,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 6]","[2, 5, 7, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 4, 7)",3,10,4,6,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 7]","[2, 5, 6, 8, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 4, 8)",3,6,2,4,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 8]","[2, 5, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 4, 9)",3,7,3,4,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 9]","[0, 2, 5, 8]",[],[]
17,random_scc,10,2,2,64,"(3, 5, 8)",3,11,5,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 5, 8]","[1, 2, 4, 6, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 6, 8)",3,11,5,6,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 6, 8]","[2, 4, 5, 7, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 7, 8)",3,9,4,5,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 7, 8]","[2, 4, 5, 6, 9]",[],[]
17,random_scc,10,2,2,64,"(3, 8, 9)",3,6,3,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 8, 9]","[0, 2, 4, 7]",[],[]
18,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
18,random_scc,10,2,2,64,"(7, 8)",2,6,3,3,5,2,212,16,3.823347005822697,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[7, 8]","[1, 3, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(0, 1, 9)",3,6,2,4,4,2,212,16,3.886144488993788,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 1, 9]","[2, 6, 7, 8]",[],[]
18,random_scc,10,2,2,64,"(0, 7, 8)",3,8,4,4,5,3,212,16,3.823347005822697,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[0, 7, 8]","[1, 3, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(1, 7, 8)",3,7,3,4,6,3,212,55,5.606844028746531,1,-0.0,False,False,0.0,1,True,3,0.0,3.909090909090909,0,0.0,0,0,"[1, 7, 8]","[0, 2, 3, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(2, 7, 8)",3,9,5,4,5,3,212,16,3.823347005822697,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[2, 7, 8]","[1, 3, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(3, 4, 6)",3,7,4,3,4,3,212,16,3.96765020316491,1,-0.0,False,False,0.0,1,True,2,0.0,7.875,0,0.0,0,0,"[3, 4, 6]","[2, 5, 7, 9]",[],[]
18,random_scc,10,2,2,64,"(3, 7, 8)",3,8,4,4,5,3,212,16,3.8760053711001765,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[3, 7, 8]","[1, 2, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(4, 6, 7)",3,9,5,4,5,3,212,16,3.7833230614030025,1,-0.0,False,False,0.0,1,True,2,0.0,7.875,0,0.0,0,0,"[4, 6, 7]","[1, 3, 5, 8, 9]",[],[]
18,random_scc,10,2,2,64,"(4, 7, 8)",3,8,4,4,5,3,212,16,3.894456134616222,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[4, 7, 8]","[1, 3, 5, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(5, 7, 8)",3,8,4,4,5,3,212,16,3.823347005822697,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[5, 7, 8]","[1, 3, 4, 6, 9]",[],[]
18,random_scc,10,2,2,64,"(6, 7, 8)",3,9,5,4,5,3,212,16,3.843990892545384,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[6, 7, 8]","[1, 3, 4, 5, 9]",[],[]
18,random_scc,10,2,2,64,"(7, 8, 9)",3,9,4,5,6,3,212,32,4.717717877802398,1,-0.0,False,False,0.0,1,True,4,0.0,7.40625,0,0.0,0,0,"[7, 8, 9]","[0, 1, 2, 3, 4, 6]",[],[]
19,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
19,random_scc,10,2,2,64,"(0, 9)",2,6,2,4,5,2,65,8,2.7822286634795534,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 9]","[1, 2, 5, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 1, 2)",3,9,3,6,7,2,65,31,4.8066824282799345,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5, 6, 7, 8, 9]",[],[]
19,random_scc,10,2,2,64,"(0, 1, 9)",3,6,2,4,4,3,65,8,2.7822286634795534,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 1, 9]","[2, 5, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 2, 8)",3,12,4,8,7,3,65,16,3.8863341223876042,1,-0.0,False,False,0.0,1,True,2,0.0,6.9375,0,0.0,0,0,"[0, 2, 8]","[1, 3, 4, 5, 6, 7, 9]",[],[]
19,random_scc,10,2,2,64,"(0, 2, 9)",3,10,4,6,7,3,65,16,3.8460891683145912,1,-0.0,False,False,0.0,1,True,2,0.0,7.75,0,0.0,0,0,"[0, 2, 9]","[1, 3, 4, 5, 6, 7, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 3, 9)",3,9,3,6,6,3,65,8,2.7822286634795534,1,-0.0,False,False,0.0,1,True,2,0.0,7.5,0,0.0,0,0,"[0, 3, 9]","[1, 2, 4, 5, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 4, 9)",3,9,3,6,6,3,65,14,3.6830583907467433,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 4, 9]","[1, 2, 3, 5, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 5, 9)",3,7,3,4,5,3,65,8,2.7822286634795534,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 5, 9]","[1, 2, 4, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 6, 9)",3,9,5,4,6,3,65,13,3.5408258907800265,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 6, 9]","[1, 2, 3, 5, 7, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 7, 9)",3,9,4,5,5,3,65,8,2.7822286634795534,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 7, 9]","[1, 2, 5, 6, 8]",[],[]
19,random_scc,10,2,2,64,"(0, 8, 9)",3,7,2,5,5,2,65,8,2.925525859621713,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 8, 9]","[1, 2, 5, 6, 7]",[],[]
19,random_scc,10,2,2,64,"(2, 3, 4)",3,6,2,4,6,3,65,16,3.81621257585526,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 7, 8]",[],[]
19,random_scc,10,2,2,64,"(2, 7, 8)",3,8,4,4,6,3,65,15,3.8247956608491425,1,-0.0,False,False,0.0,1,True,1,0.0,7.0,0,0.0,0,0,"[2, 7, 8]","[0, 1, 3, 4, 6, 9]",[],[]
19,random_scc,10,2,2,64,"(6, 7, 8)",3,7,5,2,5,3,65,15,3.836011906282998,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[6, 7, 8]","[0, 2, 3, 5, 9]",[],[]
